model1,model2,Q_params correlation,state_freq correlation,Q_matrix correlation,Q_params distance,state_freq distance,Q_matrix distance
VT,BLOSUM62,0.9378254251817668,0.9547367073879804,0.9490950408408658,0.02868454570749933,0.02837128254918061,0.7493933725124967
VT,MTMAM,0.7960200301498289,0.6384576086173778,0.7585406595455682,0.12666749022504,0.12250129333415807,3.161528022329289
VT,LG,0.9801330394249134,0.980766888051757,0.9767385771688988,0.03564353618186069,0.019011177540183333,0.8236939311568428
VT,MTART,0.8337867699375251,0.595016093821343,0.8005720271127272,0.0949622235743338,0.12087832571681086,2.958860750665493
VT,MTZOA,0.877656468366931,0.6673206716296235,0.8439708349756688,0.07937620054398446,0.11346749606353061,2.655438438137132
VT,PMB,0.9402586602600261,0.9499762506282345,0.9574149730163486,0.027886072477327422,0.029777164882415524,0.7365385506918162
VT,HIVB,0.8414412523684834,0.8778815411009192,0.8087144854550243,0.083993778838256,0.04616641848997501,1.612693327077949
VT,HIVW,0.7103889721149569,0.5858361000572474,0.6895736066095295,0.10881952705402402,0.09359123408993966,2.177173370385534
VT,JTTDCMUT,0.9550247692038404,0.9870581459017798,0.9546282182224163,0.041352535776582815,0.015867716491218934,0.7469369448472438
VT,FLU,0.8587670546339607,0.7970551518046667,0.8272451566915358,0.09762749521003501,0.060410312347205695,1.9745249223074357
VT,MTMET,0.8633361808168767,0.5741748233176364,0.8109907292733133,0.07781748193708499,0.12835736432483819,2.261103457923252
VT,MTVER,0.8102416463279587,0.6384082018260999,0.7789800227641241,0.10346375281308244,0.1325607810682143,2.607926615446781
VT,MTINV,0.9045243149388612,0.5003855812115006,0.8257050476238972,0.057961416596844686,0.14538662462580298,1.9969929665257917
VT,Q.PFAM,0.9694867702712886,0.986427394492595,0.9741702899387461,0.03404965809517561,0.01750878063031274,0.9856230467886894
VT,Q.PFAM_GB,0.9711352757737312,0.9655779170634088,0.9612060102527049,0.042217050692168204,0.028242740385725343,1.2415883389249325
VT,Q.LG,0.9837561701767591,0.9786833516312187,0.9743476438580416,0.03553890911950152,0.02035646042861998,0.9222323646222986
VT,Q.BIRD,0.8054300407273941,0.9395805054171846,0.8373137826664986,0.0839526627260051,0.033862134408441734,1.62319662439482
VT,Q.INSECT,0.952497699018296,0.903219422653532,0.9574377645194435,0.04709054504123807,0.047140050659281715,1.066330434530492
VT,Q.MAMMAL,0.8491508350331121,0.9186087920630337,0.8850037122285045,0.07073164644712837,0.04115026440561858,1.4521151964733665
VT,Q.PLANT,0.9210521815012159,0.971334327238106,0.9552809210256648,0.06153739190625466,0.026984684275946896,1.2930084524995547
VT,Q.YEAST,0.9583132901771372,0.9008032549237714,0.9568218287882088,0.04173338571172756,0.051639601081107676,1.1766018055836767
VT,FLAVI,0.8030617745748807,0.8766187410251863,0.7724326415686281,0.12299918078925505,0.05174009403198684,2.293239080494063
BLOSUM62,DAYHOFF,0.7887544504471646,0.8415900786476105,0.7830039251429582,0.07791309955220353,0.05473679518606474,1.8396144641597347
BLOSUM62,DCMUT,0.7896500036040943,0.8415900786476105,0.7838074698212658,0.07737844750995192,0.05473679518606474,1.8306975597971886
BLOSUM62,JTT,0.8206389403795271,0.9487963755741283,0.8449483989703508,0.06432943404045867,0.029209383411106096,1.2943018993360145
BLOSUM62,MTREV,0.7782812682794299,0.6615426532027374,0.8508969041587314,0.08118435134112803,0.120074976577137,2.0203432934817553
BLOSUM62,WAG,0.9319112787886945,0.923452033848758,0.9259190773741639,0.03820523897977775,0.03738056247972869,0.9509346370214888
BLOSUM62,RTREV,0.9106881083507663,0.8149299933767473,0.9361260648850579,0.04972868372160964,0.05841797668526358,1.1856905684804726
BLOSUM62,CPREV,0.8171136993061416,0.9465402053439851,0.8620245313164855,0.06716550385675546,0.03418917957483039,1.6027054692088705
BLOSUM62,VT,0.9378254251817668,0.9547367073879804,0.9490950408408658,0.02868454570749933,0.02837128254918061,0.7493933725124967
BLOSUM62,BLOSUM62,1.0,0.9999999999999999,0.9999999999999998,0.0,0.0,0.0
BLOSUM62,MTMAM,0.7110235984557212,0.6498369541925513,0.7824651635593165,0.1367388162194188,0.12133779295833595,3.0341914974311823
BLOSUM62,LG,0.945034932425041,0.9449680616365941,0.9679315490860991,0.04446365656444109,0.031864305758285395,0.9096829867487238
BLOSUM62,MTART,0.80317942665325,0.6419059569424721,0.8701847590317159,0.09941047407932901,0.11526597846719559,2.7225224837532496
BLOSUM62,MTZOA,0.8201909080103847,0.717429864200737,0.890854372150851,0.0878292086224417,0.10733208313666188,2.4898424981200464
BLOSUM62,PMB,0.968957664361074,0.9698170640882326,0.9856570782768763,0.019981054779163437,0.022465139719594452,0.45097495490771333
BLOSUM62,HIVB,0.6982928460126115,0.8648682660907702,0.6983190014251158,0.101919052100473,0.04752247505112032,1.9794439425055168
BLOSUM62,HIVW,0.5783325184258065,0.5934530666475989,0.5880095880702456,0.12292893855806623,0.0917353533074354,2.4347001074027483
BLOSUM62,JTTDCMUT,0.8256616299580011,0.947516548803784,0.8461691947224178,0.06406779772268911,0.029558944254100144,1.3035471346550032
BLOSUM62,FLU,0.7761131918811655,0.7394877493049047,0.7829021239839445,0.1085504749208682,0.06731707996013046,2.024301490337968
BLOSUM62,MTMET,0.7418610307444363,0.5981629492873386,0.8177664476987527,0.09394565964014434,0.12553600557655745,2.21404163659425
BLOSUM62,MTVER,0.6796733096871883,0.6298658493313165,0.767073471470322,0.1189577605775762,0.133945599761407,2.6084589823386928
BLOSUM62,MTINV,0.7995452109307993,0.5396568099952758,0.8473678060095498,0.07393937327923071,0.1409351946688273,1.9101721889308803
BLOSUM62,Q.PFAM,0.9285176701965688,0.9420337869052862,0.9666984592872205,0.04384814396614803,0.03439260910428286,1.0563335947686812
BLOSUM62,Q.PFAM_GB,0.9215968904959306,0.9512672876231978,0.9641708345072266,0.05290545658706838,0.03358981911234414,1.2548774347337142
BLOSUM62,Q.LG,0.9425475470928218,0.9761330327229049,0.969060551160106,0.04571035128372999,0.021914550280578423,0.9586376852005062
BLOSUM62,Q.BIRD,0.6472129005423979,0.8417407034856265,0.7077693096758658,0.10270147128590446,0.05401401253378608,1.9446726588121568
BLOSUM62,Q.INSECT,0.8769627793560668,0.847955619859926,0.93403448520124,0.06110219388802414,0.058055125165656134,1.3073906810447202
BLOSUM62,Q.MAMMAL,0.7079647232438663,0.8071312439612595,0.7753060932661483,0.08902254489257701,0.06200314608953324,1.7474284415009134
BLOSUM62,Q.PLANT,0.7812568073916757,0.927212418516798,0.8753502313299684,0.08226342148861558,0.04082193095628868,1.6513494572446359
BLOSUM62,Q.YEAST,0.8949067911833732,0.8313553797340648,0.9431493293117374,0.054465464034146406,0.0650634277686013,1.4181525997949955
BLOSUM62,FLAVI,0.6712234405763653,0.8901477817795649,0.6903240282794062,0.13815196114846437,0.04911654380145249,2.435113086720961
MTMAM,DAYHOFF,0.693457679552442,0.44231221908829393,0.5806086528959353,0.1309786499649723,0.14569434376543655,3.7132540541811743
MTMAM,DCMUT,0.6936065024221981,0.44231221908829393,0.5808600370530259,0.1309640454972895,0.14569434376543655,3.7097687696446657
MTMAM,JTT,0.8379581085896375,0.6073075321392728,0.7386506541748608,0.10742718640254013,0.12646143414202213,3.0878346113454636
MTMAM,MTREV,0.9131342879426002,0.999454082265879,0.9424373110320089,0.08408776703438298,0.005259277516921881,1.706901615592099
MTMAM,WAG,0.7557674619192587,0.53104983984694,0.6964457114931539,0.12483473661248726,0.13530166714161693,3.408032224477863
MTMAM,RTREV,0.7199423730039787,0.5969554981016072,0.8019980867618387,0.12780313863105403,0.12758934124761362,2.860433482299559
MTMAM,CPREV,0.7080492357157279,0.7127035725675895,0.7320355665009621,0.1291497068792822,0.11188342147074337,3.5336103751443724
MTMAM,VT,0.7960200301498289,0.6384576086173778,0.7585406595455682,0.12666749022504,0.12250129333415807,3.161528022329289
MTMAM,BLOSUM62,0.7110235984557212,0.6498369541925513,0.7824651635593165,0.1367388162194188,0.12133779295833595,3.0341914974311823
MTMAM,MTMAM,0.9999999999999999,1.0,0.9999999999999998,0.0,0.0,0.0
MTMAM,LG,0.7938033792993122,0.5911280217130138,0.7916181541762831,0.11515862148375011,0.12825991104572584,2.8234745256415117
MTMAM,MTART,0.7879013030405329,0.9232159024170647,0.922925650781618,0.11225720345635978,0.06118377556182684,1.8577392916203392
MTMAM,MTZOA,0.8245820776030608,0.9461156564760321,0.9354554394655915,0.10322299492518258,0.05150505084411915,1.7576467523241566
MTMAM,PMB,0.6912549418719636,0.6609316394230204,0.7630927633660005,0.140146188060281,0.12027329162628293,3.1144335612756047
MTMAM,HIVB,0.7745334399217971,0.5593258692124327,0.6658860635047789,0.11497044430963005,0.1317811118301267,3.2943125194749694
MTMAM,HIVW,0.6997874555580227,0.3537653489644641,0.593231343821814,0.13191251039146912,0.15766227965635915,3.8903678514291604
MTMAM,JTTDCMUT,0.8360451241119832,0.5960057770711612,0.7325011413625614,0.10754895044792227,0.12773755450695382,3.1207965519602205
MTMAM,FLU,0.7463472903587189,0.4804320137989465,0.7542805563156958,0.12310685716645188,0.1405636500392566,3.1300192483181823
MTMAM,MTMET,0.9059446061754692,0.9192668311318373,0.9733049064548995,0.08189921523209409,0.06344917825576929,1.4292851201675103
MTMAM,MTVER,0.960077608218739,0.9852196595059937,0.9786367807374018,0.053451327780167375,0.03091847860760343,1.00478003013104
MTMAM,MTINV,0.8268690423929921,0.8191652221801976,0.9247443604753107,0.10651863494095536,0.09846101409234649,1.9588398361054746
MTMAM,Q.PFAM,0.8286869890847612,0.5984922963779228,0.8000952264729885,0.11072943073165112,0.127525456913512,2.71640347902408
MTMAM,Q.PFAM_GB,0.8273078645226822,0.6783066509543789,0.8169190953407883,0.10743022708357564,0.11682288708981645,2.5807133087142344
MTMAM,Q.LG,0.795625078915565,0.687363558079882,0.804883311942287,0.11457678271642374,0.11592247976126116,2.757200494842206
MTMAM,Q.BIRD,0.8595557643616425,0.5595886753819863,0.7330624061103289,0.09540437057848433,0.13209560458243869,2.748367731037324
MTMAM,Q.INSECT,0.8233693067274153,0.5772386043701746,0.8276320297687957,0.10791166044969736,0.1310122336196128,2.6738234411565647
MTMAM,Q.MAMMAL,0.8844840177570474,0.554936926837562,0.758413689214336,0.09183979916173872,0.13319254305328057,2.7622124849611067
MTMAM,Q.PLANT,0.8425373559268918,0.5895188880986107,0.785658687554735,0.10106365469471,0.12911120496300854,2.8118613090804656
MTMAM,Q.YEAST,0.8167360626107408,0.6022394539561774,0.8336969028581201,0.11069310372339998,0.12862749641114843,2.754458543361954
MTMAM,FLAVI,0.775044315408844,0.7125186169788844,0.7136010795773111,0.12091679033390389,0.11168376370359302,3.0127071260654636
LG,DAYHOFF,0.8539382696361592,0.8118615596620027,0.8345866796733934,0.06469022876177284,0.0607123018111132,1.708637694117609
LG,DCMUT,0.8545130240623313,0.8118615596620027,0.8349957922503536,0.06433245511727421,0.0607123018111132,1.7025901808055253
LG,JTT,0.9141710196181766,0.961356510698518,0.91187784572819,0.04621845360486158,0.027067398926769817,1.059036928764641
LG,MTREV,0.8619255226140546,0.605757879292935,0.8575304992159206,0.06407666561598364,0.12663458256518045,1.8592630808520092
LG,WAG,0.9611498471951903,0.9118933062180012,0.9569564754903673,0.03191551819556324,0.04084958760411664,0.974917271692363
LG,RTREV,0.9476992912324406,0.8712181692352412,0.9600127162454519,0.03599430069944395,0.04979937360507157,0.7562862921001599
LG,CPREV,0.8575687505019407,0.8938593606802389,0.891041887453102,0.060452750811410993,0.04687527328408337,1.517251728181047
LG,VT,0.9801330394249134,0.980766888051757,0.9767385771688988,0.03564353618186069,0.019011177540183333,0.8236939311568428
LG,BLOSUM62,0.945034932425041,0.9449680616365941,0.9679315490860991,0.04446365656444109,0.031864305758285395,0.9096829867487238
LG,MTMAM,0.7938033792993122,0.5911280217130138,0.7916181541762831,0.11515862148375011,0.12825991104572584,2.8234745256415117
LG,LG,1.0,1.0,0.9999999999999999,0.0,0.0,0.0
LG,MTART,0.866211699727546,0.5408093242344606,0.8623418624063017,0.07831138999284466,0.12738468699399272,2.5278036899942924
LG,MTZOA,0.8938773477988085,0.6189279045468288,0.8931393420992333,0.0646708370505884,0.1195294010352909,2.218997628400539
LG,PMB,0.9433215261616404,0.9189984406012507,0.9666709852883847,0.04708515689163258,0.03839992017893006,0.9794894337005982
LG,HIVB,0.8027116734627389,0.8913123032028254,0.7708966083393258,0.08367588422464167,0.044322298863439975,1.7322945165258454
LG,HIVW,0.6497089275555522,0.547504300461589,0.6573040310200707,0.11527503893836252,0.09852637852021913,2.4792674580037968
LG,JTTDCMUT,0.9172820925129636,0.9573358854112679,0.9129516982817172,0.04549299724510584,0.02835388898265809,1.0692807391213288
LG,FLU,0.8280586116595413,0.712336347113726,0.8272108562019002,0.09091020726659062,0.07276227429228624,1.8852274133511926
LG,MTMET,0.8371867296788641,0.5269682130884328,0.8319081833321655,0.07477148296785975,0.13395065097431924,2.0155371571764356
LG,MTVER,0.7868344487261134,0.5909022299844974,0.7918558671632251,0.09829772889549045,0.13821313673966498,2.3690371640293364
LG,MTINV,0.8871015155390214,0.4572099280804275,0.856209188323804,0.05579364671703961,0.15032530153440105,1.7780948030057253
LG,Q.PFAM,0.9895785063543795,0.9837064097678058,0.9948512169826463,0.016599953632324988,0.01852775656569084,0.44142136986033864
LG,Q.PFAM_GB,0.9923238369782724,0.9766088358927211,0.993759365176368,0.015024457761937544,0.023399782820733614,0.5552197137078422
LG,Q.LG,0.9946114727225114,0.9797199737965692,0.9985771141123939,0.01171183190914166,0.01981711045176617,0.2325059666681133
LG,Q.BIRD,0.757731780065279,0.9139165369475355,0.7865567689682709,0.08832694311008349,0.04068256389631189,1.633925099634753
LG,Q.INSECT,0.9647698720317243,0.9235002568316847,0.975459649819848,0.03108523450861356,0.04217603627485045,0.7584978747990341
LG,Q.MAMMAL,0.8130797254595515,0.885273101586202,0.8451621515537426,0.07374096892654006,0.048707499232022784,1.4589601757855544
LG,Q.PLANT,0.9053358326867236,0.9657433525080805,0.9407058596302907,0.054530241919788114,0.028501215158261234,1.017842198525017
LG,Q.YEAST,0.9781992491493361,0.9017208233723453,0.9824688115706708,0.023518790413575633,0.05107805193522459,0.7999624864383763
LG,FLAVI,0.7682352141408407,0.8524351943615669,0.7521663492463345,0.11713842879131788,0.05650028802296056,2.2055350548391734
MTART,DAYHOFF,0.7672134772909173,0.39662579753002397,0.6191998497373851,0.0976301765488112,0.14379629933938218,3.607809310332519
MTART,DCMUT,0.767490653376557,0.39662579753002397,0.6197077324349954,0.09753808007572703,0.14379629933938218,3.603852290623826
MTART,JTT,0.7889417312958588,0.5591506384799381,0.7178443033328723,0.09367812140998359,0.1246830636652669,3.0837466701702163
MTART,MTREV,0.8405685370411493,0.9197528073920461,0.9353632040340257,0.0822399564088378,0.0625853640398456,1.7368169756454617
MTART,WAG,0.8085911356747677,0.49126066636632,0.75188584679609,0.09222974698764407,0.13292411646402205,3.204738954350458
MTART,RTREV,0.8528030153778178,0.4627728215354646,0.8753597461392719,0.08154041147293556,0.13634385498437396,2.557096167362269
MTART,CPREV,0.7684914548659514,0.7066058128480145,0.7353052556189121,0.09715476135745259,0.10631577771901969,3.1812796755765804
MTART,VT,0.8337867699375251,0.595016093821343,0.8005720271127272,0.0949622235743338,0.12087832571681086,2.958860750665493
MTART,BLOSUM62,0.80317942665325,0.6419059569424721,0.8701847590317159,0.09941047407932901,0.11526597846719559,2.7225224837532496
MTART,MTMAM,0.7879013030405329,0.9232159024170647,0.922925650781618,0.11225720345635978,0.06118377556182684,1.8577392916203392
MTART,LG,0.866211699727546,0.5408093242344606,0.8623418624063017,0.07831138999284466,0.12738468699399272,2.5278036899942924
MTART,MTART,1.0,1.0,1.0,0.0,0.0,0.0
MTART,MTZOA,0.9818424815000557,0.9808600492853061,0.9864169192762439,0.029930938924272992,0.029637777398032063,0.691694134385782
MTART,PMB,0.8326102653860308,0.6489194771349136,0.8564115701316677,0.09763098085957929,0.11455807173255363,2.7621825292184496
MTART,HIVB,0.64082500977822,0.47693178828008603,0.6019418555772983,0.12422256606087553,0.13339029946763128,3.4050677320741185
MTART,HIVW,0.46099353707903123,0.31332380402549004,0.5108310437598623,0.15692677008454298,0.15539463241322077,4.092671857394364
MTART,JTTDCMUT,0.7887821200441693,0.550116371252405,0.714385464762662,0.09365071554977467,0.1256507662734971,3.113871909590281
MTART,FLU,0.7065424135743915,0.4558425460958124,0.7308575455414911,0.11901368187480837,0.13617779556285453,3.1963864965296596
MTART,MTMET,0.8701208476469893,0.965400642381037,0.943869682508727,0.0749497336394004,0.04085904431627184,1.3307892484671346
MTART,MTVER,0.7709669754517617,0.8638376074602303,0.8833132477902838,0.10500414804320078,0.08630461360434744,1.8745138612756964
MTART,MTINV,0.9155911722891571,0.9412253274520836,0.9643322103742732,0.06382176209848199,0.05701477339440526,1.2534730748300902
MTART,Q.PFAM,0.8851599853969351,0.5523500666023956,0.870575678829228,0.07577847852026029,0.12664141072729723,2.38292625197438
MTART,Q.PFAM_GB,0.8920524463370942,0.6390926980515474,0.888244892370013,0.07103778856278573,0.11593214674972599,2.2163448028372623
MTART,Q.LG,0.8640416835331498,0.6618231831483287,0.8731158666111151,0.07856122353034571,0.11261457711149121,2.5031483972420916
MTART,Q.BIRD,0.6763534185208432,0.5287723342914595,0.6367103748142591,0.11624203461242598,0.12893537468825225,2.9438907259530445
MTART,Q.INSECT,0.8530172997915323,0.5564244041164776,0.885956610260068,0.08005404180195624,0.12748161800040037,2.4277074964219425
MTART,Q.MAMMAL,0.7235519330399205,0.515739461301948,0.6937824077969031,0.10594639503572637,0.13143096972555593,2.8131815156327855
MTART,Q.PLANT,0.7812649680815087,0.6021387896543781,0.7971127518955853,0.0952227937811677,0.12110176454948954,2.6010510368018784
MTART,Q.YEAST,0.8648770577754895,0.5962220906511634,0.896825518100782,0.07835162544363979,0.12362247559808855,2.4486643946364914
MTART,FLAVI,0.6084928226021467,0.6376376295405887,0.6244087050219939,0.1481873403672529,0.11631101740162021,3.244396952136434
MTZOA,DAYHOFF,0.8207017597558178,0.4946620021004634,0.6702012489810388,0.08089497040527448,0.13456877145013585,3.2646229816213284
MTZOA,DCMUT,0.8207891039803931,0.4946620021004634,0.670682567255077,0.08082347445059497,0.13456877145013585,3.2610025748750995
MTZOA,JTT,0.8516471954368008,0.6427331037870603,0.7764381248961078,0.07436972767228994,0.11680414376568793,2.7179132117761022
MTZOA,MTREV,0.8848277818651339,0.9472065085757161,0.9462764473846969,0.06565391913746235,0.05104706407282695,1.5540061970664532
MTZOA,WAG,0.8503715804450982,0.5873986736873136,0.7929897008512238,0.07679344904219804,0.1233648775019681,2.9158060930563834
MTZOA,RTREV,0.8601003696240553,0.5498113398563101,0.8991277579909425,0.07267122313450713,0.12796675679431474,2.2722678896780826
MTZOA,CPREV,0.828146462668476,0.7697584717554949,0.7782154778064438,0.07899420499848149,0.09797204915921326,2.895478590835194
MTZOA,VT,0.877656468366931,0.6673206716296235,0.8439708349756688,0.07937620054398446,0.11346749606353061,2.655438438137132
MTZOA,BLOSUM62,0.8201909080103847,0.717429864200737,0.890854372150851,0.0878292086224417,0.10733208313666188,2.4898424981200464
MTZOA,MTMAM,0.8245820776030608,0.9461156564760321,0.9354554394655915,0.10322299492518258,0.05150505084411915,1.7576467523241566
MTZOA,LG,0.8938773477988085,0.6189279045468288,0.8931393420992333,0.0646708370505884,0.1195294010352909,2.218997628400539
MTZOA,MTART,0.9818424815000557,0.9808600492853061,0.9864169192762439,0.029930938924272992,0.029637777398032063,0.691694134385782
MTZOA,MTZOA,1.0,1.0,1.0,0.0,0.0,0.0
MTZOA,PMB,0.8451539205546805,0.7353857933755544,0.881383071379066,0.08637048882382602,0.10543843444058243,2.5287011607170022
MTZOA,HIVB,0.7013309329151132,0.5551430172107232,0.6425370927937923,0.108659274466985,0.12668019985671475,3.117676699970022
MTZOA,HIVW,0.5361525017565915,0.30233934993345996,0.540036213788434,0.14056377725612348,0.15797758278093543,3.839915272127103
MTZOA,JTTDCMUT,0.8512208535477346,0.635098137199058,0.7726916671302679,0.07438719412074912,0.11770236667899035,2.7502864949353487
MTZOA,FLU,0.7488761720531287,0.46711878499790827,0.7500186886870219,0.10734704239226779,0.13650259775784307,2.9676235507029385
MTZOA,MTMET,0.9204264349293702,0.9289847415216069,0.9566546237813003,0.055510153109049824,0.05835024776751222,1.0326089704284331
MTZOA,MTVER,0.8290895202796422,0.8925020530658639,0.9123812122619451,0.08889784870677152,0.07724796875233195,1.580125310823715
MTZOA,MTINV,0.9561194275172613,0.8754221583261166,0.9610730531418968,0.04369611479968872,0.08110252278585567,1.0830282760311736
MTZOA,Q.PFAM,0.9050058218203564,0.6335651926121595,0.899984206764075,0.06336456141953363,0.11782439377605682,2.0743493272410465
MTZOA,Q.PFAM_GB,0.9185138144425493,0.7215943369467316,0.917136799620549,0.05706954748245017,0.1054022087756955,1.8914962679764216
MTZOA,Q.LG,0.8983096926686603,0.7384009894109868,0.9020987528503209,0.06337496765115229,0.1034662066965601,2.1908258940835514
MTZOA,Q.BIRD,0.7407362720468148,0.590571540745472,0.7019068052658436,0.09931313583074175,0.12307493023380228,2.556114654680382
MTZOA,Q.INSECT,0.8802268215959282,0.5883267979421147,0.9074913548185106,0.06712441092869145,0.12462888435565528,2.1146913870127335
MTZOA,Q.MAMMAL,0.7769042625517244,0.577761693357444,0.7498093562842415,0.09013943076524154,0.1252217542342196,2.4561341951783207
MTZOA,Q.PLANT,0.8335817829361657,0.6574988156212833,0.8372837189902109,0.078540791614329,0.11484527547981807,2.260442497215871
MTZOA,Q.YEAST,0.8952168960631921,0.610779159976978,0.9197465207403804,0.06412286836807427,0.12278538409621605,2.119537226563702
MTZOA,FLAVI,0.6717567644004885,0.7190012572086548,0.6721029954201561,0.13398910847663337,0.10574409214180856,2.9418207683247064
PMB,DAYHOFF,0.818479690501473,0.8831515553822264,0.7849893578109874,0.07518236189550459,0.04708220203054121,1.754934535297195
PMB,DCMUT,0.8193116127183483,0.8831515553822264,0.7857766600085391,0.0746362694462838,0.04708220203054121,1.7457468835307652
PMB,JTT,0.8290239072341263,0.9628951939836249,0.8590657358616451,0.06396752286234758,0.02447168770697068,1.2620521803328957
PMB,MTREV,0.787375632137584,0.6737487531201874,0.8399686904677309,0.08103206276765278,0.11890417815460018,2.049072068956492
PMB,WAG,0.9370694280359507,0.9484089053938358,0.928419845299832,0.03861493732467541,0.030926172928818725,0.9142714794498786
PMB,RTREV,0.9112215717458196,0.7959708353612968,0.9231980142253435,0.05131256739074733,0.06081800962396664,1.3294454813317242
PMB,CPREV,0.8396806937658434,0.9464216328396532,0.8719590414044011,0.06503424278644904,0.03475035738839099,1.5912699383674465
PMB,VT,0.9402586602600261,0.9499762506282345,0.9574149730163486,0.027886072477327422,0.029777164882415524,0.7365385506918162
PMB,BLOSUM62,0.968957664361074,0.9698170640882326,0.9856570782768763,0.019981054779163437,0.022465139719594452,0.45097495490771333
PMB,MTMAM,0.6912549418719636,0.6609316394230204,0.7630927633660005,0.140146188060281,0.12027329162628293,3.1144335612756047
PMB,LG,0.9433215261616404,0.9189984406012507,0.9666709852883847,0.04708515689163258,0.03839992017893006,0.9794894337005982
PMB,MTART,0.8326102653860308,0.6489194771349136,0.8564115701316677,0.09763098085957929,0.11455807173255363,2.7621825292184496
PMB,MTZOA,0.8451539205546805,0.7353857933755544,0.881383071379066,0.08637048882382602,0.10543843444058243,2.5287011607170022
PMB,PMB,1.0,1.0,1.0,0.0,0.0,0.0
PMB,HIVB,0.708810623687764,0.84693487402262,0.722639050619352,0.10154047126563956,0.04989903008960608,1.9121432699218786
PMB,HIVW,0.5569867402016045,0.54648826143928,0.5976063802614402,0.1251768321001814,0.09594170301449155,2.465007464061338
PMB,JTTDCMUT,0.8337623110279317,0.9629477852946289,0.8597194973774156,0.063801774134064,0.024436142799703478,1.2681411461663255
PMB,FLU,0.7929747413755253,0.7605089020952865,0.7890341194923628,0.10824294994083701,0.06383081008758935,2.0014472818211844
PMB,MTMET,0.7607432026338062,0.5858021459558153,0.8122629518387288,0.09276615154573853,0.12696463439644065,2.233548798780346
PMB,MTVER,0.6813922709676427,0.6411893735500301,0.7586493174340836,0.11971560506331907,0.1329458829710005,2.6404115235040577
PMB,MTINV,0.8238585867163376,0.5164168809175423,0.8475853500518586,0.0717897983336749,0.14338059297052735,1.9142488202473409
PMB,Q.PFAM,0.9273665529319832,0.9388942007271891,0.9650170617726809,0.045837107898571046,0.03555804775941587,1.1356762452224014
PMB,Q.PFAM_GB,0.9195805285534137,0.9448165128184796,0.9578263976876743,0.05532471404959357,0.035998949083006576,1.3468103864026237
PMB,Q.LG,0.9402852266725649,0.9616832567398884,0.9666403388055189,0.04841273340481874,0.027628873011053125,1.0569854232992397
PMB,Q.BIRD,0.656281374641475,0.8814420231109727,0.7283444157676165,0.10210304044625713,0.04665877518496279,1.9286182125144862
PMB,Q.INSECT,0.8740053616762798,0.8157243912057675,0.9320289103957128,0.06307868539644663,0.06334918604118682,1.325140579593549
PMB,Q.MAMMAL,0.7137530355357418,0.8605251431778557,0.7914139201736827,0.08883866497989991,0.05304468356132309,1.7061757129896733
PMB,Q.PLANT,0.7839324630146779,0.9251214328566092,0.8880112939033562,0.08294738444360124,0.04180200938448893,1.6490225086001495
PMB,Q.YEAST,0.8833771458719875,0.7982228774403314,0.9372558998818833,0.05779959347269892,0.07040373651107518,1.4982406144646747
PMB,FLAVI,0.6683718872397063,0.9079468078724302,0.7125094711150013,0.13958478223498094,0.04573756833589757,2.38384954123953
HIVB,DAYHOFF,0.7441304396751127,0.6996694487255974,0.6747604843829077,0.095696702725451,0.07454089423958606,2.1093320049911997
HIVB,DCMUT,0.7443657067778775,0.6996694487255974,0.6748067166428076,0.0955456780687412,0.07454089423958606,2.104281997526777
HIVB,JTT,0.9049542553078311,0.8751113914137791,0.8787982601794538,0.0617847758635243,0.045123483403850737,1.349821638663247
HIVB,MTREV,0.8101855174875408,0.5716380325883689,0.7029053504946084,0.08319427304222254,0.1305873001213531,2.4439197822820633
HIVB,WAG,0.8153826490349265,0.7962433105340537,0.7666765685520182,0.08254131784780618,0.06028419187618652,1.7390781787203873
HIVB,RTREV,0.7112319911539938,0.9015259971727765,0.7001747862425635,0.09919296102030763,0.042774875115941045,2.050259410503646
HIVB,CPREV,0.8125000035254806,0.8880209467891519,0.855642112999471,0.08179345375656875,0.04790085791908484,1.8111844005912972
HIVB,VT,0.8414412523684834,0.8778815411009192,0.8087144854550243,0.083993778838256,0.04616641848997501,1.612693327077949
HIVB,BLOSUM62,0.6982928460126115,0.8648682660907702,0.6983190014251158,0.101919052100473,0.04752247505112032,1.9794439425055168
HIVB,MTMAM,0.7745334399217971,0.5593258692124327,0.6658860635047789,0.11497044430963005,0.1317811118301267,3.2943125194749694
HIVB,LG,0.8027116734627389,0.8913123032028254,0.7708966083393258,0.08367588422464167,0.044322298863439975,1.7322945165258454
HIVB,MTART,0.64082500977822,0.47693178828008603,0.6019418555772983,0.12422256606087553,0.13339029946763128,3.4050677320741185
HIVB,MTZOA,0.7013309329151132,0.5551430172107232,0.6425370927937923,0.108659274466985,0.12668019985671475,3.117676699970022
HIVB,PMB,0.708810623687764,0.84693487402262,0.722639050619352,0.10154047126563956,0.04989903008960608,1.9121432699218786
HIVB,HIVB,1.0,0.9999999999999998,1.0,0.0,0.0,0.0
HIVB,HIVW,0.8519510337289866,0.6637899191915072,0.8783604797593924,0.07971905381616128,0.08336238943694065,1.7870883537481783
HIVB,JTTDCMUT,0.9058998567637802,0.8715924185679621,0.8769974081380019,0.061384879443479284,0.04572413301032173,1.3540866235011364
